421079693627252736	clamp greg an rap mom	no
421083655054708736	got drag m just not asham not want mrs degr typ wom cool	no
421091482112507904	st on say principl bas nd highlight galloway rap defens defy principl	yes	sexual violence	self belief	opinion
421105820634710016	rt rap dumbest crim ev rap innoc person hoe throwing pussy around	no
421121280826294272	cyb bul drov maryvil rap victim attempt suicid glob grind _url_	yes	sexual violence	news	fact reporting
421125929893519361	stephany sinclair tremend work child marry _url_ via	yes	other	news	fact reporting
421126508485554176	man giv girl not report rap	yes	sexual violence	Third Party Account	Harmful action
421130162529259520	incred resourc child marry infoguid _url_ via	yes	other	news	fact reporting
421131840163155968	sociopa want cop rap didnt commit benson go away lif benson didn want embarrass real	no
421140177822945280	rt jam winston luckiest black man americ beat rap charg win heism champ freshm	yes	sexual violence	Third Party Account	opinion
421150210685825024	girl stalk	no
421159275960889344	wb govt must ord pol protect famy rap victim sham mamat baners god giv wisdom	yes	sexual violence	Third Party Account	opinion
421162644666851328	rt ask hadn attack first girl said man walk besid	yes	sexual violence	Third Party Account	fact reporting
421173903608643584	spec prosecut expect rev wheth ll charg maryvil rap cas spec prosecut _url_	yes	sexual violence	news	fact reporting
421207790888448000	fight aleppo seem wors story rap kil becom common pleas shar thought dearsyr	yes	sexual violence	Third Party Account	opinion
421225764734771200	adv wom can us men hostil also hard say real rap sint many men	yes	sexual violence	Self belief	opinion
421235879806795776	car rap victim forc govt rol pol model prov work sign _url_ via	yes	sexual violence	news	call for action
421242853159743488	rt no rap fir no rap med report yet asaram bapuj could not ev get bail demand bail bapuj	yes	sexual violence	Third Party Account	opinion
421248906475737088	rt nev seen rap victim laugh play incid dr mal ingl mbbs md want bail bapuj _url_	yes	sexual violence	news	opinion
421251213871415296	rap cas aft yr not acceiv court advoc menon yr old fak cas asaram bapuj want bail bapuj	yes	sexual violence	Third Party Account	opinion
421252327098818560	rap cas aft yr not acceiv court advoc menon yr old fak cas asaram bapuj want bail	yes	sexual violence	Third Party Account	fact reporting
421254017386151936	sanghpariv jagrut mahil vedik stag hug protest condemn deralakat rap incid _url_	yes	sexual violence	news	fact reporting
421254335696498688	por fav necesitamo ayud par que se rap la cabez horizont rts rts rts _url_	no
421258803699412992	omfg lit shout right now nigg freak bby yesh bby freak cut must rap	no
421259588303081472	disgust fug direct kid daught rap jail mr dreamz mag _url_ rt	yes	sexual violence	news	fact reporting
421263762008444928	rt sharp ris viol wom afgh _url_ defend right say _url_	yes	sexual violence	news	fact reporting
421283140984795136	sex prostitut without permit rap shoplift	no
421293300717322240	guy girl somebody stalk thr watch	no
421312063785676800	rt sen extend unemploy benefit rap cult ind west scot halt marry eq utah http	yes	sexual violence	news	fact reporting
421313029536776192	maj lawmak commit don know rap stophr	yes	sexual violence	lack of law	opinion
421315751950438401	yesterday del first forc marry prev train sess year nhs staff _url_	yes	sexual violence	news	fact reporting
421319430849560576	ref tackl much wors prob consid rap ahref	no
421332461495525377	molest chief m sur real angry fiv vandy footbal play indict rap year	yes	sexual violence	Third Party Account	opinion
421338808186314752	jam franklin pen rap won gam vandy two year runnin hmm smellprob sec dollarhandshak bigtenscandalcomin	yes	sexual violence	Third Party Account	metaphor
421340173759021056	por eso rehuso rap valentin apart se ven como loquito no la rap yo no rap mar y tien un pelo divino	no
421357368866504704	fin rap john paul just hit	yes	sexual violence	Third Party Account	metaphor
421360574300422144	first girl attack movy jaw screaming real pain har brok hip bon drag	yes	sexual violence	Third Party Account	metaphor
421372311636176896	aint rap throwin bacc cuh	no
421378808894472192	rt rap cult tel daught not get rap instead teach son tre wom	yes	sexual violence	self belief	opinion
421382044086583296	soldy dismiss leav duty post rap prostitut abuj _url_ via ja_olofofo	yes	sexual violence	news	fact reporting
421385722495770624	sketch sex assault suspect ottaw _url_	yes	sexual violence	news	fact reporting
421385931862462464	no rap charg suspect daisy colem cas _url_ ekogid	yes	sexual violence	news	fact reporting
421385938888306688	vez_ just daisy daisy colem suspect not charg sex assault _url_	yes	sexual violence	news	fact reporting
421387979438166016	twit rap	no
421389563471200256	rt loool girl own dress not burn _url_ can wear	no
421391823807188992	jam winston season highlight win loss bcs nat champ rap fail engl exam go	yes	sexual violence	Third Party Account	fact reporting
421392426410844160	sam try rap sing black veil brid	no
421395242223288320	irony abbot us daught mak point re viol forget bul wom un	yes	sexual violence	news	opinion
421405166043021312	sign petit urg stop viol wom reform artic ripamin morocco _url_	yes	sexual violence	news	call for action
421405496172507136	rap good	no
421422835689467904	charleen want go sleep can rap	no
421433118638473216	rap scen not allow film	yes	sexual violence	self belief	opinion
421436971513151488	just want rap much ask	no
421443376538333184	look lik bad tan valley girl light icepack cheek burn tbh	no
421444284953284608	burn fir girl	no
421447464139640832	rap sery damn issu effect alot hug desensit internet cuz lot just desp want funny	yes	sexual violence	self belief	opinion
421447921356525568	sex assault sery issu nee address enough taboo tim chang	yes	sexual violence	self belief	opinion
421464732713762817	saud strained al west _url_ via iraq fail stat us rap country cit	yes	sexual violence	news	metaphor
421465675581112320	spongebob mak an rap jok _url_	no
421472737098760192	throwback thursday middl school ballin ballisl gametomorrow whatdatmoufdodo rap _url_	no
421486602725376000	mo man accus rap plead less charg _url_	yes	sexual violence	news	fact reporting
421501638994456576	told wann kidnap rap weirdo	no
421513057035362304	megynkel pleas tel us wil investig tot mom yr old rap victim com	yes	sexual violence	Personal account	opinion
421525884416163840	suspect palmd sex assault may riversid county _url_	yes	sexual violence	news	fact reporting
421529019809824768	yo rap ask fm dear _url_	no
421535811364847616	pol releas sketch man attack wom oakland new year day _url_ _url_	yes	sexual violence	news	fact reporting
421540013524787200	not rap sinjin	no
421557845591474176	polit want cre rap audit sign petit stop _url_ stophr	yes	sexual violence	news	call for action
421566392572194816	ve lot gre feedback wom artic wrot viol d lov men see http	yes	sexual violence	news	call for action
421583398503591936	rt mak fest poem rap beat innoc yet stil turn blind ey brush asham	yes	sexual violence	Third Party Account	opinion
421605750675222528	ee rap cedr don want rap brandon yeo	no
421607434701262848	bul see told charg domest viol now look lik girl market definit now	yes	other	Personal Account	opinion
421730024434438144	rt steubenvil rap hack droht mehr strafe al den tern _url_	no
421738549848064000	pentagon us milit academy cadet nee sex assault prev train _url_	yes	sexual violence	news	opinion
421746520925274112	blog post redesign sanit pad prompt victim sex traffick seek help _url_	yes	sexual violence	news	call for action
421750015770370048	rt wom report rap sex abus form viol ask _url_	yes	sexual violence	news	call for action
421756281280806912	got girl stalk whol last year school us peep corrid stuff hop year diff	no
421761803090411520	also say sint rap hap murd put rap book wish hyperbol simpl	yes	sexual violence	self belief	opinion
421770121154396160	jessicasuarez no cal rap	no
421778295663771648	nirvan rap _url_ ogg cos	no
421784606502060032	delh train fem unit comb rap _url_	yes	sexual violence	news	fact reporting
421801558762741761	rt anyon want harass form razorback basketbal coach john pelphrey hang chancel xoxo gossip girl	no
421815048626253824	afgh viol wom hit record high _url_	yes	physical violence	news	fact reporting
421824846142525440	bad girl club char war past involv rap alleg plu trashy audit tap real tea _url_	yes	sexual violence	news	fact reporting
421858647245717505	wi extrem voc rap apolog middl school teach	yes	sexual violence	Third Party Account	opinion
421868959605198848	nev mind girl mak track ll beat pussy hook right thur	no
421871972008476672	guess wom slash car burn cloth	no
421879365253623808	rt seen newspap ind country on highest rat rap sex abus _url_	yes	sexual violence	news	evidential images and videos
421882532133879809	mean rap	no
421889461425684480	gam min ey rap	yes	sexual violence	Third Party Account	metaphor
421891470988410880	boy every play wil ev beat girl play gam bet	yes	sexual violence	society belief	opinion
421891565947076608	ut fan us gang rap vandy also idiot	yes	sexual violence	Third Party Account	Harmful action
421905423260585984	break new lak fil rap charg los angel clip	yes	sexual violence	Third Party Account	metaphor
421985240635437056	pol commun support off kab yousaf charg rap _url_ newham london crim	yes	sexual violence	news	fact reporting
421992229654122496	jaolofof jok no limit basketmou rap jok controversy _url_	yes	sexual violence	news	opinion
422006187123425280	sex assault charg drop annapol _url_ mji	yes	sexual violence	news	fact reporting
422011737186263040	rap nirvan _url_ nowplay	no
422011763970691073	je sui le rat ki fai du rap rap rap fromaageuuuh	no
422013203455815681	baza fut partn marry baek lov childr thought marry busy work	no
422015364415762432	rt gang rap photo stephany rap _url_	yes	sexual violence	news	evidential images and videos
422017365610889216	rt man attack help wom harass men train _url_ saw incid recogn th	yes	sexual violence	news	Harmful action
422024331326009344	quot said sex assault surv famy memb _url_ via	yes	sexual violence	news	opinion
422032995382755328	rap prev tip _url_	yes	sexual violence	news	opinion
422035156585959424	rt kab yousaf pol commun support off pcso bas london charg rap blackmail miscond	yes	sexual violence	Third Party Account	fact reporting
422051845020725248	froz m gen ok film know fak sex assault rap can trig anxy	no
422079032600326144	just saw fat ging girl buy rap whistl gott admir optim	yes	sexual violence	Third Party Account	opinion
422080137929056256	way ve seen react story onlin intens say least sydney rap thing re person knew	yes	sexual violence	Third Party Account	opinion
422090744925814784	rap evil demon girl otherw wil che us wil forc kil necess everyon	yes	sexual violence	self belief	Harmful action
422098205044903936	know humantraffick aw day stalk awr mon disproport affect wom jo	yes	other	Third Party Account	opinion
