421000690006495232	finn just rape john paul heeeeeell hollyoaks	yes	sexual violence	Third Party Account	metaphor
421021713158004736	need know rape accusations bright eyes frontman conor oberst _url_	yes	sexual violence	news	opinion
421029321399353344	rape nigga ain rough sex assault _url_	yes	sexual violence	news	opinion
421034486663745536	girls scared rape feel pride guy risked life jail just fuck	no
421065796560117760	_url_ kinky sex positions miss porters teacher gets prison sexual assault stnt crazysexpositions	yes	sexual violence	news	fact reporting
421067736316653569	year old girl crying step dad kicked face	yes	physical violence	Third Party Account	Harmful action
421079693627252736	clamped gregory anal rape mom	no
421083655054708736	got dragged m just not ashamed not wanting mrs degree type woman cool	no
421091482112507904	st one saying principles basically nd highlights galloway rape defense defied principles	yes	sexual violence	self belief	opinion
421105820634710016	rt rape dumbest crime ever rape innocent person hoes throwing pussy around	no
421121280826294272	cyber bullying drove maryville rape victim attempt suicide global grind _url_	yes	sexual violence	news	fact reporting
421125929893519361	stephanie sinclair tremendous work child marriage _url_ via	yes	other	news	fact reporting
421126508485554176	man gives girl not report rape	yes	sexual violence	Third Party Account	Harmful action
421130162529259520	incredible resource child marriage infoguide _url_ via	yes	other	news	fact reporting
421131840163155968	sociopath wanted cop rape didnt commit benson go away life benson didn want embarrassment realistic	no
421140177822945280	rt jameis winston luckiest black man america beats rape charge wins heisman championship freshman	yes	sexual violence	Third Party Account	opinion
421150210685825024	girl stalking	no
421159275960889344	wb govt must ordered police protect family rape victim shameful mamata banerjee god give wisdom	yes	sexual violence	Third Party Account	opinion
421162644666851328	rt asked hadn attacked first girl said man walking beside	yes	sexual violence	Third Party Account	fact reporting
421173903608643584	special prosecutor expected reveal whether ll charges maryville rape case special prosecutor _url_	yes	sexual violence	news	fact reporting
421207790888448000	fighting aleppo seems worsened stories rape killing become common please share thoughts dearsyria	yes	sexual violence	Third Party Account	opinion
421225764734771200	advantage women can use men hostility also hard say real rape since many men	yes	sexual violence	Self belief	opinion
421235879806795776	care rape victims force govt roll policing model proven work sign _url_ via	yes	sexual violence	news	call for action
421242853159743488	rt no rape fir no rape medical report yet asaram bapuji could not even get bail demand bail bapuji	yes	sexual violence	Third Party Account	opinion
421248906475737088	rt never seen rape victim laughing playing incident dr mala ingle mbbs md want bail bapuji _url_	yes	sexual violence	news	opinion
421251213871415296	rape case aftr yrs not accepted court advocate menon yr old fake case asaram bapuji want bail bapuji	yes	sexual violence	Third Party Account	opinion
421252327098818560	rape case aftr yrs not accepted court advocate menon yr old fake case asaram bapuji want bail	yes	sexual violence	Third Party Account	fact reporting
421254017386151936	sanghparivar jagruta mahila vedike stages huge protest condemning deralakatte rape incident _url_	yes	sexual violence	news	fact reporting
421254335696498688	por favor necesitamos ayuda para que se rape la cabeza horizontalmente rts rts rts _url_	no
421258803699412992	omfg literally shouting right now nigga freaking bby yesh bby freaking cute must rape	no
421259588303081472	disgusting fugees director kids daughters rape jail mr dreamz mag _url_ rt	yes	sexual violence	news	fact reporting
421263762008444928	rt sharp rise violence women afghanistan _url_ defend rights says _url_	yes	sexual violence	news	fact reporting
421283140984795136	sex prostitute without permission rape shoplifting	no
421293300717322240	guy girl somebody stalking thr watch	no
421312063785676800	rt senate extends unemployment benefits rape culture india west scotus halts marriage equality utah http	yes	sexual violence	news	fact reporting
421313029536776192	majority lawmakers committee don know rape stophr	yes	sexual violence	lack of law	opinion
421315751950438401	yesterday delivered first forced marriage prevention training session year nhs staff _url_	yes	sexual violence	news	fact reporting
421319430849560576	ref tackle much worse probably considered rape ahref	no
421332461495525377	molester chief m sure really angry five vandy football players indicted rape year	yes	sexual violence	Third Party Account	opinion
421338808186314752	james franklin penn rape won games vandy two years runnin hmm smellprobation sec dollarhandshakes bigtenscandalcomin	yes	sexual violence	Third Party Account	metaphor
421340173759021056	por eso rehuso rapar valentina aparte se ven como loquitos no la rap yo no rape mar y tiene un pelo divino	no
421357368866504704	finn rape john paul just hit	yes	sexual violence	Third Party Account	metaphor
421360574300422144	first girl attacked movie jaws screaming real pain harness broke hip bone dragged	yes	sexual violence	Third Party Account	metaphor
421372311636176896	aint rape throwin bacc cuh	no
421378808894472192	rt rape culture telling daughters not get raped instead teaching sons treat women	yes	sexual violence	self belief	opinion
421382044086583296	soldiers dismissed leaving duty post rape prostitutes abuja _url_ via ja_olofofo	yes	sexual violence	news	fact reporting
421385722495770624	sketches sexual assault suspect ottawa _url_	yes	sexual violence	news	fact reporting
421385931862462464	no rape charge suspect daisy coleman case _url_ ekogidi	yes	sexual violence	news	fact reporting
421385938888306688	vez_ justice daisy daisy coleman suspect not charged sexual assault _url_	yes	sexual violence	news	fact reporting
421387979438166016	twitter rape	no
421389563471200256	rt loool girl owned dress not burn _url_ can wear	no
421391823807188992	jameis winston season highlights wins losses bcs national championship rape failed english exams go	yes	sexual violence	Third Party Account	fact reporting
421392426410844160	sam trying rape singer black veil brides	no
421395242223288320	irony abbott using daughters make point re violence forget bullying women uni	yes	sexual violence	news	opinion
421405166043021312	sign petition urging stop violence women reform article ripamina morocco _url_	yes	sexual violence	news	call for action
421405496172507136	rape good	no
421422835689467904	charleen wants go sleep can rape	no
421433118638473216	rape scenes not allowed films	yes	sexual violence	self belief	opinion
421436971513151488	just want rape much ask	no
421443376538333184	look like badly tanned valley girl light icepack cheek burn tbh	no
421444284953284608	burn fire girl	no
421447464139640832	rape serious damn issue effects alot hugely desensitized internet cuz lot just desperately want funny	yes	sexual violence	self belief	opinion
421447921356525568	sexual assault serious issue needs addressed enough taboo time change	yes	sexual violence	self belief	opinion
421464732713762817	saudis strained alliance west _url_ via iraq failed state usa rape country citizens	yes	sexual violence	news	metaphor
421465675581112320	spongebob makes anal rape joke _url_	no
421472737098760192	throwback thursday middle school ballin ballislife gametomorrow whatdatmoufdodoe rape _url_	no
421486602725376000	mo man accused rape pleads lesser charge _url_	yes	sexual violence	news	fact reporting
421501638994456576	told wanna kidnap rape weirdo	no
421513057035362304	megynkelly please tell us will investigate tot mom yr old rape victim comment	yes	sexual violence	Personal account	opinion
421525884416163840	suspect palmdale sexual assault may riverside county _url_	yes	sexual violence	news	fact reporting
421529019809824768	yo rape ask fm dears _url_	no
421535811364847616	police release sketch man attacked woman oakland new year day _url_ _url_	yes	sexual violence	news	fact reporting
