420952999218135040	proposed law in california would prevent colleges from sweeping rape under the rug _url_	california	StateOrCounty	rape	Crime						
420954599462141953	lotus tbb princesa oral rape gladiator _url_ teen porn video xxx pussy sex free	rape	Crime								
420956513797025792	rape is not plot device for your shitty game	rape	Crime								
420958017429860352	im gonna rape your timeline until you click to listen my latest track lol nofucksgiven	rape	Crime								
420959708888174592	fatou is queen rape she raped my phone	fatou	Person	rape	Crime						
420979111054417920	aaaaaand this is why you don rape girls _url_	rape	Crime								
420980008270983168	compelling rape victim imprisoned protecting herself people take to the streets libertadparayaki _url_	rape	Crime								
420987090340691968	rt although women more likely to be stalked than men anyone can be victim of stalking learn more at _url_	stalking	Crime								
421000690006495232	did finn just rape john paul what the heeeeeell hollyoaks	john paul	Person	hollyoaks	City	finn	Person	rape	Crime		
421021713158004736	what you need to know about the rape accusations against bright eyes frontman conor oberst _url_	rape	Crime	conor oberst	Person						
421029321399353344	rape nigga this ain rough sex it assault _url_	rape	Crime	assault	Crime						
421034486663745536	why are girls so scared of rape all should feel pride that guy risked his life in jail just to fuck you	rape	Crime								
421065796560117760	_url_ kinky sex positions for miss porters teacher gets prison sexual assault of stnt he is crazysexpositions	assault	Crime								
421067736316653569	why was the year old girl crying her step dad kicked her in the face										
421079693627252736	he clamped it gregory lets anal rape his mom	rape	Crime								
421083655054708736	lol got dragged into this m just not ashamed of not wanting mrs degree type of woman but it cool lol										
421091482112507904	st one is her saying its over principles basically nd highlights how galloway rape defense defied principles	galloway	Person	rape	Crime						
421105820634710016	rt rape is the dumbest crime ever why rape innocent person when hoes be out here throwing the pussy around out here	rape	Crime								
421121280826294272	cyber bullying drove maryville rape victim to attempt suicide global grind _url_	cyber bullying	FieldTerminology	rape	Crime						
421125929893519361	stephanie sinclair tremendous work on child marriage _url_ via	stephanie sinclair	Person								
421126508485554176	man gives girl not to report rape	rape	Crime								
421130162529259520	incredible resource on child marriage infoguide _url_ via										
421131840163155968	sociopath wanted to cop to rape he didnt commit on benson go away for life benson didn want the embarrassment realistic	rape	Crime	benson	Person						
421140177822945280	rt jameis winston is the luckiest black man in america who beats rape charge wins heisman championship as freshman	jameis winston	Person	america	Continent	rape	Crime				
421150210685825024	girl is stalking	stalking	Crime								
421159275960889344	wb govt must have ordered police to protect the family of rape victim it is shameful for mamata banerjee god give wisdom to all	rape	Crime								
421162644666851328	rt when they asked him why he hadn attacked the first girl he said that there was man walking beside her										
421173903608643584	special prosecutor expected to reveal whether there ll be charges in maryville rape case special prosecutor _url_	prosecutor	JobTitle	rape	Crime						
421207790888448000	fighting in aleppo seems to have worsened stories of rape and killing have become more common please share your thoughts dearsyria	aleppo	City	rape	Crime						
421225764734771200	advantage that women can use against men in hostility it is also hard to say what is real rape since many men that	rape	Crime								
421235879806795776	care about rape victims force govt to roll out policing model proven to work sign here _url_ via	rape	Crime								
421242853159743488	rt no rape in fir no rape in medical report yet asaram bapuji could not even get bail we demand bail bapuji	rape	Crime								
421248906475737088	rt never seen rape victim laughing playing after the incident dr mala ingle mbbs md we want bail bapuji _url_	rape	Crime	dr mala ingle mbbs md	Facility						
421251213871415296	rape case aftr yrs is not accepted in court advocate menon then a yr old fake case asaram bapuji want bail bapuji	rape	Crime	menon	Person						
421252327098818560	rape case aftr yrs is not accepted in court advocate menon then a yr old fake case asaram bapuji want bail	rape	Crime	menon	Person						
421254017386151936	sanghparivar jagruta mahila vedike stages huge protest condemning deralakatte rape incident _url_										
421254335696498688	por favor necesitamos ayuda para que se rape la cabeza horizontalmente rts rts rts _url_										
421258803699412992	omfg im literally shouting right now nigga that my freaking bby yesh my bby his so freaking cute must rape	rape	Crime								
421259588303081472	disgusting fugees director had kids with his daughters rape jail mr dreamz mag _url_ rt	director	JobTitle	rape	Crime						
421263762008444928	rt sharp rise in violence against women in afghanistan in _url_ defend their rights says _url_	afghanistan	Country								
421283140984795136	if you have sex with prostitute without her permission is it rape or shoplifting	rape	Crime	shoplifting	Crime						
421293300717322240	haha guy or girl somebody stalking thr watch out	stalking	Crime								
421312063785676800	rt senate extends unemployment benefits rape culture in india and in the west scotus halts marriage equality in utah http	senate	Organization	india	Country	rape	Crime	scotus	Organization	utah	StateOrCounty
421313029536776192	the majority of lawmakers on this committee don know what rape is stophr	don	Person	rape	Crime						
